longitude;latitude;ADG443_NN;CHL_NN;CHL_OC4ME;IWV;KD490_M07;PAR;T865;TSM_NN;aphy_443;bbp_443
22.9985090000;57.9937110000;0.41506;5.91090;29.14519;27.00000;0.91333;1597.63782;0.09449;6.70598;Invalid pos.;Invalid pos.
23.0000510000;57.9962210000;0.43431;6.12917;34.93873;26.70000;1.30069;1597.63782;0.09449;5.67530;Invalid pos.;Invalid pos.
23.0015920000;57.9987310000;0.37909;5.70040;60.19044;26.40000;1.95586;1597.63782;0.09449;5.91707;Invalid pos.;Invalid pos.
23.0031340000;58.0012410000;0.23025;5.30163;17.54262;26.40000;0.67719;1617.71655;0.08819;5.67530;0.17942;0.00922
23.0046760000;58.0037510000;0.41506;5.91090;30.22143;26.70000;0.86498;1604.33069;0.09449;6.43196;0.06243;0.00597
23.0062180000;58.0062600000;0.45444;6.12917;22.61157;26.40000;0.91333;1604.33069;0.08819;6.70598;Invalid pos.;Invalid pos.
23.0077610000;58.0087700000;0.22005;5.11283;13.61000;26.40000;0.62413;1611.02368;0.08819;4.80303;0.39800;0.00971
23.0093030000;58.0112800000;0.30221;5.49740;16.31543;27.00000;0.73475;1604.33069;0.09449;5.44340;0.10873;0.00612
23.0108460000;58.0137900000;0.25210;5.11283;12.20715;27.60000;0.47552;1617.71655;0.08819;4.60677;0.09399;0.00932
23.0123890000;58.0163000000;0.36229;5.91090;16.31543;28.20000;0.79721;1597.63782;0.08819;4.80303;0.03228;0.00478
23.0139320000;58.0188090000;0.45444;6.12917;10.55898;28.80000;0.35257;1617.71655;0.08189;6.99166;0.08248;0.00800
23.0154760000;58.0213190000;0.36229;5.70040;15.17408;28.80000;0.64134;1611.02368;0.08189;5.22098;0.32180;0.00868
23.0170210000;58.0238310000;0.37909;5.91090;28.10728;28.20000;2.30253;1590.94495;0.09449;4.41854;Invalid pos.;Invalid pos.
23.0185650000;58.0263410000;0.43431;5.91090;23.44654;27.30000;0.53016;1611.02368;0.08819;6.43196;0.05324;0.00860
23.0201090000;58.0288510000;0.41506;5.91090;24.31234;27.00000;1.10486;1597.63782;0.09449;6.16915;Invalid pos.;Invalid pos.
23.0216530000;58.0313610000;0.33089;5.70040;8.49442;26.40000;0.69586;1611.02368;0.08819;5.44340;Invalid pos.;Invalid pos.
23.0231980000;58.0338710000;0.43431;5.91090;15.73441;26.40000;0.54478;1611.02368;0.08819;6.16915;0.05453;0.00623
23.0247430000;58.0363810000;0.43431;5.91090;74.81966;27.00000;4.30386;1590.94495;0.09449;6.16915;Invalid pos.;Invalid pos.
23.0262880000;58.0388900000;0.22005;5.11283;27.10634;27.00000;1.37339;1604.33069;0.09449;5.00765;Invalid pos.;Invalid pos.
23.0278330000;58.0414000000;0.33089;5.70040;21.02978;26.40000;0.99098;1611.02368;0.08819;5.22098;0.04324;0.00425
23.0293780000;58.0439100000;0.39667;5.91090;100.00000;26.70000;7.02193;1584.25195;0.09449;5.00765;Invalid pos.;Invalid pos.
23.0309240000;58.0464200000;0.33089;5.70040;21.02978;26.70000;0.55980;1611.02368;0.08819;5.22098;0.16738;0.00899
23.0324690000;58.0489290000;0.49757;6.35550;12.65792;26.70000;0.51594;1617.71655;0.08819;7.60006;0.37209;0.00934
23.0340150000;58.0514390000;0.24093;5.30163;30.22143;26.70000;1.10486;1590.94495;0.08819;5.44340;Invalid pos.;Invalid pos.
23.0355610000;58.0539490000;0.23025;5.11283;17.54262;27.30000;0.64134;1611.02368;0.08189;4.60677;0.16029;0.00780
23.0371080000;58.0564590000;0.25210;5.11283;25.21011;26.70000;1.61682;1597.63782;0.08819;4.41854;0.17841;0.00531
23.0386540000;58.0589680000;0.33089;5.70040;33.69450;27.90000;0.93851;1590.94495;0.08819;4.80303;Invalid pos.;Invalid pos.
23.0402010000;58.0614780000;0.26379;5.30163;19.55864;27.30000;0.96439;1597.63782;0.08189;5.22098;0.18335;0.00581
23.0417480000;58.0639880000;0.37909;5.91090;18.19041;27.30000;0.51594;1611.02368;0.08189;5.67530;0.25969;0.00993
23.0432950000;58.0664970000;0.43431;6.12917;89.69245;27.60000;2.00978;1584.25195;0.08819;5.22098;Invalid pos.;Invalid pos.
23.0448420000;58.0690070000;0.33089;5.70040;34.93873;28.20000;1.19878;1590.94495;0.08819;4.60677;Invalid pos.;0.00331
23.0463900000;58.0715160000;0.36229;5.70040;24.31234;27.60000;1.13532;1590.94495;0.08819;4.41854;Invalid pos.;0.00314
23.0479370000;58.0740260000;0.36229;5.91090;16.91790;27.60000;1.95586;1597.63782;0.08819;5.67530;Invalid pos.;Invalid pos.
23.0494850000;58.0765360000;0.37909;5.91090;19.55864;27.60000;1.41126;1590.94495;0.08819;6.16915;Invalid pos.;Invalid pos.
23.0510330000;58.0790450000;0.37909;5.91090;13.12533;27.30000;0.47552;1611.02368;0.08189;6.16915;0.28366;0.00965
23.0525830000;58.0815570000;0.47552;6.12917;22.61157;27.30000;0.81919;1604.33069;0.08189;6.99166;0.29137;0.00670
23.0541320000;58.0840660000;0.41506;5.91090;24.31234;27.60000;1.13532;1604.33069;0.08189;6.16915;0.36956;0.00777
23.0556810000;58.0865760000;0.33089;5.70040;13.12533;27.90000;0.64134;1597.63782;0.08189;4.80303;0.07740;0.00459
23.0572300000;58.0890850000;0.47552;6.59019;19.55864;28.80000;1.85232;1590.94495;0.08819;5.22098;0.03577;0.00198
23.0587790000;58.0915950000;0.45444;6.35550;18.19041;28.80000;0.79721;1597.63782;0.08189;5.91707;0.27836;0.00613
23.0603290000;58.0941040000;0.47552;6.35550;7.90019;28.80000;0.46276;1611.02368;0.08189;6.43196;0.45184;0.00988
23.0618790000;58.0966140000;0.19207;4.75516;7.61886;28.50000;0.36229;1604.33069;0.08189;4.06483;0.27699;0.00748
23.0634290000;58.0991230000;0.21030;5.11283;15.73441;28.20000;0.47552;1611.02368;0.07559;4.60677;0.31871;0.00948
23.0649790000;58.1016320000;0.47552;6.35550;16.31543;27.60000;0.59109;1590.94495;0.08189;5.44340;Invalid pos.;0.00325
23.0665290000;58.1041420000;0.47552;6.35550;20.28087;27.90000;1.26579;1597.63782;0.08189;5.91707;0.32784;0.00622
23.0680790000;58.1066510000;0.47552;6.59019;46.69725;27.60000;0.69586;1584.25195;0.08819;5.67530;Invalid pos.;Invalid pos.
23.0696300000;58.1091600000;0.37909;5.91090;14.63371;27.60000;0.67719;1590.94495;0.08819;6.16915;Invalid pos.;Invalid pos.
23.0711810000;58.1116700000;0.41506;6.35550;9.82033;27.90000;0.46276;1604.33069;0.08819;4.41854;0.03241;0.00379
23.0727320000;58.1141790000;0.19207;4.75516;12.65792;27.90000;0.59109;1597.63782;0.08819;3.73943;0.01761;0.00365
23.0742830000;58.1166880000;0.28882;5.49740;34.93873;27.60000;1.90339;1584.25195;0.08819;4.80303;Invalid pos.;Invalid pos.
23.0758350000;58.1191980000;0.37909;5.91090;15.17408;27.00000;0.64134;1604.33069;0.08189;5.22098;0.16774;0.00621
23.0773860000;58.1217070000;0.26379;5.30163;26.14104;26.70000;0.54478;1590.94495;0.08819;5.00765;Invalid pos.;Invalid pos.
23.0789380000;58.1242160000;0.39667;6.12917;50.20967;26.40000;1.53123;1584.25195;0.08189;4.41854;Invalid pos.;Invalid pos.
23.0804900000;58.1267250000;0.37909;5.91090;17.54262;26.10000;0.91333;1590.94495;0.08189;4.60677;0.12703;0.00435
23.0820420000;58.1292350000;0.45444;6.35550;34.93873;26.10000;4.07602;1577.55908;0.07559;4.80303;Invalid pos.;Invalid pos.
23.0835950000;58.1317440000;0.45444;6.35550;15.17408;26.70000;0.59109;1590.94495;0.08189;5.67530;0.11829;0.00482
23.0851480000;58.1342530000;0.43431;6.35550;10.18296;27.00000;0.51594;1604.33069;0.07559;4.80303;0.12490;0.00558
23.0867020000;58.1367640000;0.37909;5.91090;11.35320;27.30000;0.71504;1590.94495;0.08189;5.44340;0.06546;0.00382
23.0882550000;58.1392740000;0.41506;6.12917;11.35320;27.60000;0.39309;1611.02368;0.07559;5.67530;0.07773;0.00854
23.0898080000;58.1417830000;0.43431;6.12917;17.54262;28.20000;1.13532;1584.25195;0.08189;5.22098;0.05666;0.00298
23.0913610000;58.1442920000;0.39667;5.91090;14.11258;27.30000;1.30069;1584.25195;0.08189;6.16915;0.19025;0.00435
23.0929150000;58.1468010000;0.43431;6.12917;26.14104;27.60000;0.91333;1584.25195;0.07559;5.67530;0.06564;0.00479
23.0944680000;58.1493100000;0.37909;5.91090;20.28087;27.30000;1.70720;1584.25195;0.07559;5.00765;Invalid pos.;Invalid pos.
23.0960220000;58.1518190000;0.27602;5.49740;12.65792;27.90000;0.40392;1604.33069;0.07559;4.80303;0.12754;0.00821
23.0975760000;58.1543290000;0.18356;4.75516;13.61000;27.30000;1.13532;1584.25195;0.08189;3.89873;Invalid pos.;Invalid pos.
23.0991300000;58.1568380000;0.24093;5.30163;13.12533;27.60000;0.65902;1597.63782;0.07559;4.80303;0.25975;0.00657
23.1006850000;58.1593470000;0.39667;6.12917;8.19192;27.00000;0.47552;1597.63782;0.07559;5.91707;0.08973;0.00418
23.1022400000;58.1618560000;0.39667;5.91090;32.49459;28.20000;1.75426;1577.55908;0.06929;5.22098;Invalid pos.;Invalid pos.
23.1037940000;58.1643650000;0.34623;5.70040;25.21011;27.60000;2.12213;1577.55908;0.06929;5.00765;Invalid pos.;Invalid pos.
23.1053500000;58.1668740000;0.43431;6.12917;69.58565;27.00000;1.04637;1577.55908;0.06929;5.91707;Invalid pos.;Invalid pos.
23.1069050000;58.1693830000;0.36229;5.91090;26.14104;27.90000;1.07522;1584.25195;0.07559;5.00765;Invalid pos.;0.00198
23.1084600000;58.1718920000;0.41506;6.12917;16.31543;27.90000;1.16662;1584.25195;0.07559;5.91707;Invalid pos.;Invalid pos.
23.1100160000;58.1744010000;0.45444;6.12917;15.17408;27.60000;0.60739;1590.94495;0.07559;5.67530;Invalid pos.;Invalid pos.
23.1115720000;58.1769100000;0.22005;5.11283;8.80809;27.30000;0.46276;1597.63782;0.07559;5.22098;0.12932;0.00752
23.1131280000;58.1794190000;0.36229;5.91090;10.94889;27.90000;0.54478;1590.94495;0.07559;4.41854;0.07064;0.00521
23.1146840000;58.1819280000;0.36229;5.91090;18.19041;27.00000;1.07522;1584.25195;0.07559;5.00765;Invalid pos.;Invalid pos.
23.1162400000;58.1844370000;0.37909;5.91090;100.00000;27.30000;2.30253;1570.86621;0.06929;4.41854;Invalid pos.;Invalid pos.
23.1177970000;58.1869460000;0.34623;5.91090;26.14104;27.00000;1.01830;1577.55908;0.06929;4.23799;Invalid pos.;Invalid pos.
23.1193540000;58.1894540000;0.37909;5.91090;15.73441;26.40000;0.54478;1584.25195;0.07559;5.22098;Invalid pos.;0.00410
23.1209110000;58.1919630000;0.23025;5.11283;29.14519;26.70000;0.64134;1590.94495;0.07559;4.80303;0.05771;0.00520
23.1224690000;58.1944740000;0.21030;4.93075;29.14519;27.30000;1.41126;1577.55908;0.06929;4.23799;Invalid pos.;Invalid pos.
23.1240270000;58.1969830000;0.43431;6.12917;15.73441;27.60000;0.59109;1590.94495;0.07559;6.16915;0.06359;0.00568
