longitude;latitude;ADG443_NN;CHL_NN;CHL_OC4ME;IWV;KD490_M07;PAR;T865;TSM_NN;aphy_443;bbp_443
10.6303510000;57.9298470000;0.16765;1.43708;1.43708;11.10000;0.12890;1403.54333;0.04409;1.31779;0.04982;0.00605
10.6210540000;57.9305280000;0.23025;1.78636;1.85232;11.10000;0.13985;1383.46460;0.04409;1.62345;0.04234;0.00683
10.6210540000;57.9305280000;0.23025;1.78636;1.85232;10.50000;0.13985;1416.92920;0.04409;1.62345;0.04231;0.00682
10.6117510000;57.9312100000;0.17543;1.43708;1.78636;10.20000;0.13245;1443.70081;0.04409;1.31779;0.03122;0.00712
10.6117510000;57.9312100000;0.17543;1.43708;1.78636;9.60000;0.13245;1483.85828;0.04409;1.31779;0.03113;0.00712
10.6024390000;57.9318910000;0.20098;1.72274;1.49014;9.00000;0.14767;1510.62988;0.04409;1.49349;0.05297;0.00585
10.6024390000;57.9318910000;0.20098;1.72274;1.49014;9.30000;0.14767;1497.24414;0.04409;1.49349;0.05296;0.00585
10.5931210000;57.9325730000;0.21030;1.72274;1.54517;9.30000;0.13610;1497.24414;0.04409;1.55711;0.05403;0.00625
10.5931210000;57.9325730000;0.21030;1.72274;1.54517;9.30000;0.13610;1503.93701;0.04409;1.55711;0.05402;0.00625
10.5837970000;57.9332540000;0.25210;2.14145;1.99165;9.60000;0.15592;1463.77954;0.03780;1.91828;0.05272;0.00694
10.5837970000;57.9332540000;0.25210;2.14145;1.99165;9.60000;0.15592;1457.08667;0.03780;1.91828;0.05263;0.00693
10.5744600000;57.9339350000;0.22005;1.85232;1.43708;9.60000;0.12207;1483.85828;0.04409;1.69261;0.04995;0.00665
10.5744600000;57.9339350000;0.22005;1.85232;1.43708;9.90000;0.12207;1477.16541;0.04409;1.69261;0.04992;0.00665
10.5651210000;57.9346150000;0.16765;1.43708;1.78636;10.50000;0.13610;1423.62207;0.04409;1.31779;0.03318;0.00700
10.5651210000;57.9346150000;0.16765;1.43708;1.78636;10.80000;0.13610;1410.23621;0.04409;1.31779;0.03309;0.00700
10.5557680000;57.9352960000;0.18356;1.49014;1.72274;10.50000;0.13245;1416.92920;0.03780;1.43246;0.03690;0.00665
10.5557680000;57.9352960000;0.18356;1.49014;1.72274;10.50000;0.13245;1416.92920;0.03780;1.43246;0.03659;0.00664
10.5464080000;57.9359770000;0.19207;1.49014;1.38590;10.50000;0.11880;1403.54333;0.03780;1.43246;0.04434;0.00595
10.5464080000;57.9359770000;0.20098;1.49014;1.38590;10.20000;0.11880;1416.92920;0.03780;1.43246;0.04430;0.00594
10.5370450000;57.9366570000;0.16765;1.43708;1.43708;9.90000;0.11880;1463.77954;0.04409;1.43246;0.04988;0.00658
10.5370450000;57.9366570000;0.16765;1.43708;1.43708;9.60000;0.11880;1463.77954;0.04409;1.43246;0.04943;0.00668
10.5276700000;57.9373380000;0.19207;1.60223;1.38590;9.60000;0.12544;1477.16541;0.04409;1.49349;0.04722;0.00576
10.5276700000;57.9373380000;0.19207;1.60223;1.38590;9.90000;0.12544;1463.77954;0.04409;1.49349;0.04720;0.00576
10.5276700000;57.9373380000;0.20098;1.60223;1.38590;9.90000;0.12544;1457.08667;0.04409;1.49349;0.04719;0.00576
10.5182850000;57.9380180000;0.17543;1.66139;1.66139;10.20000;0.12890;1430.31494;0.04409;1.62345;0.03237;0.00738
10.5182850000;57.9380180000;0.17543;1.66139;1.66139;10.80000;0.12890;1410.23621;0.04409;1.69261;0.03233;0.00738
10.5088960000;57.9386980000;0.16765;1.43708;1.78636;10.50000;0.13245;1416.92920;0.04409;1.43246;0.04093;0.00684
10.5088960000;57.9386980000;0.16765;1.43708;1.78636;9.90000;0.13610;1450.39368;0.04409;1.43246;0.04081;0.00683
10.4994950000;57.9393780000;0.16765;1.38590;1.66139;9.90000;0.12890;1450.39368;0.03780;1.37393;0.05984;0.00710
10.4994950000;57.9393780000;0.16765;1.38590;1.66139;9.90000;0.12890;1450.39368;0.03780;1.37393;0.05981;0.00709
10.4900890000;57.9400580000;0.21030;1.78636;1.72274;9.60000;0.13245;1477.16541;0.04409;1.62345;0.03501;0.00710
10.4900890000;57.9400580000;0.21030;1.78636;1.72274;9.90000;0.13245;1463.77954;0.03780;1.62345;0.03484;0.00710
10.4806760000;57.9407370000;0.18356;1.54517;1.49014;10.50000;0.12890;1450.39368;0.03780;1.43246;0.03782;0.00661
10.4806760000;57.9407370000;0.18356;1.54517;1.49014;10.20000;0.12890;1457.08667;0.03780;1.43246;0.03773;0.00660
10.4712510000;57.9414170000;0.16765;1.43708;1.54517;10.20000;0.12544;1450.39368;0.03780;1.31779;0.05164;0.00666
10.4712510000;57.9414170000;0.16765;1.43708;1.54517;10.50000;0.12544;1430.31494;0.03780;1.31779;0.05162;0.00666
10.4618210000;57.9420960000;0.18356;1.43708;1.43708;10.80000;0.11880;1430.31494;0.03780;1.37393;0.05466;0.00691
10.4618210000;57.9420960000;0.18356;1.43708;1.43708;10.80000;0.11880;1423.62207;0.03780;1.37393;0.05464;0.00691
10.4523820000;57.9427760000;0.22005;1.66139;1.49014;11.10000;0.12890;1376.77173;0.03780;1.49349;0.05118;0.00589
10.4523820000;57.9427760000;0.22005;1.72274;1.49014;11.10000;0.12890;1376.77173;0.03780;1.49349;0.05116;0.00588
10.4429350000;57.9434550000;0.21030;1.72274;1.54517;11.10000;0.12890;1396.85046;0.04409;1.55711;0.05527;0.00635
10.4429350000;57.9434550000;0.21030;1.72274;1.54517;11.10000;0.12890;1390.15747;0.04409;1.55711;0.05525;0.00635
10.4334790000;57.9441340000;0.17543;1.33655;1.49014;11.40000;0.13610;1363.38586;0.03780;1.26394;0.05170;0.00584
10.4334790000;57.9441340000;0.17543;1.33655;1.49014;11.40000;0.13610;1363.38586;0.03780;1.26394;0.05169;0.00584
10.4240160000;57.9448130000;0.21030;1.60223;1.49014;11.10000;0.12890;1376.77173;0.04409;1.43246;0.02984;0.00605
10.4240160000;57.9448130000;0.21030;1.60223;1.49014;11.10000;0.12890;1383.46460;0.04409;1.43246;0.02966;0.00605
10.4145450000;57.9454910000;0.16765;1.43708;1.49014;10.80000;0.12890;1410.23621;0.03780;1.37393;0.05417;0.00670
10.4145450000;57.9454910000;0.16765;1.43708;1.49014;10.20000;0.12890;1457.08667;0.03780;1.37393;0.05416;0.00669
10.4145450000;57.9454910000;0.16765;1.43708;1.49014;9.30000;0.12890;1497.24414;0.03780;1.37393;0.05415;0.00669
10.4050640000;57.9461700000;0.17543;1.38590;1.54517;9.30000;0.12544;1483.85828;0.03780;1.31779;0.05510;0.00722
10.4050640000;57.9461700000;0.17543;1.38590;1.54517;9.30000;0.12544;1497.24414;0.03780;1.31779;0.03631;0.00722
10.3955750000;57.9468480000;0.17543;1.24305;1.54517;9.30000;0.12544;1490.55115;0.03780;1.16276;0.04983;0.00671
10.3955750000;57.9468480000;0.17543;1.24305;1.54517;9.90000;0.12544;1457.08667;0.03780;1.16276;0.04978;0.00671
10.3860790000;57.9475270000;0.20098;1.43708;1.66139;10.20000;0.12890;1423.62207;0.03150;1.37393;0.03636;0.00686
10.3860790000;57.9475270000;0.20098;1.43708;1.66139;10.20000;0.12890;1423.62207;0.03150;1.37393;0.03617;0.00686
10.3765760000;57.9482050000;0.17543;1.28895;1.60223;9.90000;0.12890;1450.39368;0.03780;1.26394;0.03516;0.00697
10.3765760000;57.9482050000;0.17543;1.28895;1.60223;9.30000;0.12890;1477.16541;0.03780;1.26394;0.03500;0.00697
10.3670630000;57.9488830000;0.19207;1.38590;1.66139;9.30000;0.13610;1483.85828;0.04409;1.26394;0.03780;0.00686
10.3670630000;57.9488830000;0.19207;1.38590;1.66139;9.60000;0.13610;1470.47241;0.04409;1.26394;0.03755;0.00685
10.3575430000;57.9495600000;0.18356;1.28895;1.19878;9.60000;0.10949;1477.16541;0.04409;1.21230;0.04095;0.00658
10.3575430000;57.9495600000;0.18356;1.28895;1.19878;9.90000;0.10949;1457.08667;0.04409;1.21230;0.04092;0.00658
10.3480110000;57.9502380000;0.17543;1.28895;1.38590;10.20000;0.11880;1457.08667;0.04409;1.21230;0.04825;0.00724
10.3480110000;57.9502380000;0.17543;1.28895;1.38590;9.90000;0.11880;1477.16541;0.04409;1.21230;0.04820;0.00724
10.3384750000;57.9509160000;0.17543;1.28895;1.60223;9.60000;0.12544;1463.77954;0.04409;1.21230;0.05416;0.00728
10.3384750000;57.9509160000;0.17543;1.28895;1.60223;9.90000;0.12544;1457.08667;0.04409;1.21230;0.05412;0.00728
10.3289310000;57.9515930000;0.17543;1.43708;1.43708;9.90000;0.12207;1463.77954;0.04409;1.49349;0.04708;0.00701
10.3289310000;57.9515930000;0.17543;1.43708;1.43708;10.20000;0.12207;1443.70081;0.04409;1.49349;0.04705;0.00700
10.3193770000;57.9522700000;0.18356;1.38590;1.78636;10.50000;0.13245;1416.92920;0.04409;1.43246;0.06375;0.00803
10.3193770000;57.9522700000;0.18356;1.38590;1.78636;10.50000;0.13245;1423.62207;0.04409;1.43246;0.06374;0.00803
10.3193770000;57.9522700000;0.18356;1.38590;1.78636;10.50000;0.13610;1423.62207;0.04409;1.43246;0.06372;0.00803
10.3098160000;57.9529470000;0.19207;1.38590;1.85232;10.50000;0.13610;1450.39368;0.03780;1.43246;0.07304;0.00941
10.3098160000;57.9529470000;0.19207;1.38590;1.85232;10.20000;0.13610;1457.08667;0.03780;1.43246;0.07306;0.00941
10.3002450000;57.9536240000;0.19207;1.43708;1.92072;9.90000;0.13985;1437.00793;0.04409;1.37393;0.04651;0.00800
10.3002450000;57.9536240000;0.19207;1.43708;1.92072;9.90000;0.14371;1450.39368;0.04409;1.37393;0.04638;0.00800
10.2906680000;57.9543000000;0.18356;1.43708;1.99165;9.60000;0.14371;1470.47241;0.03780;1.43246;0.05228;0.00801
10.2906680000;57.9543000000;0.18356;1.43708;2.06519;9.00000;0.14371;1497.24414;0.03780;1.43246;0.05219;0.00801
10.2810810000;57.9549770000;0.18356;1.38590;1.72274;8.70000;0.13610;1510.62988;0.04409;1.31779;0.05921;0.00727
10.2810810000;57.9549770000;0.18356;1.38590;1.72274;8.40000;0.13610;1510.62988;0.04409;1.31779;0.05918;0.00727
10.2715010000;57.9556520000;0.23025;1.85232;1.92072;8.40000;0.13985;1503.93701;0.03780;1.69261;0.03445;0.00763
10.2715010000;57.9556520000;0.23025;1.85232;1.92072;8.70000;0.13985;1503.93701;0.03780;1.69261;0.03439;0.00762
10.2619020000;57.9563280000;0.16765;1.49014;1.66139;8.70000;0.12890;1503.93701;0.03780;1.49349;0.06600;0.00757
10.2619020000;57.9563280000;0.16765;1.49014;1.66139;9.00000;0.12890;1497.24414;0.03780;1.49349;0.06598;0.00757
10.2522870000;57.9570040000;0.23025;1.85232;1.78636;9.30000;0.13610;1490.55115;0.03150;1.76472;0.04530;0.00716
10.2522870000;57.9570040000;0.23025;1.85232;1.78636;8.70000;0.13610;1497.24414;0.03150;1.76472;0.03400;0.00715
10.2426670000;57.9576800000;0.19207;1.54517;1.78636;8.40000;0.13245;1503.93701;0.03780;1.55711;0.03653;0.00764
10.2426670000;57.9576800000;0.19207;1.60223;1.78636;8.40000;0.13245;1503.93701;0.03780;1.55711;0.03651;0.00763
10.2426670000;57.9576800000;0.19207;1.60223;1.78636;8.40000;0.13245;1503.93701;0.03780;1.55711;0.03650;0.00763
10.2330390000;57.9583560000;0.23025;1.92072;2.06519;9.00000;0.14371;1503.93701;0.03780;1.69261;0.05401;0.00734
10.2330390000;57.9583560000;0.24093;1.92072;2.06519;9.30000;0.14371;1477.16541;0.03780;1.69261;0.05392;0.00733
10.2234010000;57.9590320000;0.19207;1.60223;2.14145;9.60000;0.15174;1457.08667;0.03780;1.55711;0.03788;0.00759
10.2234010000;57.9590320000;0.19207;1.60223;2.14145;9.90000;0.15174;1443.70081;0.03780;1.55711;0.03778;0.00758
10.2137570000;57.9597070000;0.18356;1.60223;1.85232;10.20000;0.13610;1430.31494;0.04409;1.55711;0.06492;0.00716
10.2137570000;57.9597070000;0.18356;1.60223;1.85232;10.20000;0.13610;1430.31494;0.04409;1.55711;0.06490;0.00716
10.2041010000;57.9603820000;0.19207;1.54517;1.66139;10.20000;0.13245;1430.31494;0.03780;1.49349;0.05789;0.00672
10.2041010000;57.9603820000;0.19207;1.54517;1.66139;10.20000;0.13245;1437.00793;0.03780;1.49349;0.05787;0.00672
10.1944380000;57.9610570000;0.18356;1.54517;1.66139;10.20000;0.13985;1416.92920;0.03780;1.49349;0.03977;0.00646
10.1944380000;57.9610570000;0.18356;1.54517;1.66139;10.50000;0.13985;1403.54333;0.03780;1.49349;0.03969;0.00645
10.1847690000;57.9617320000;0.23025;1.85232;1.78636;10.20000;0.13985;1437.00793;0.04409;1.69261;0.06501;0.00682
10.1847690000;57.9617320000;0.23025;1.85232;1.78636;10.20000;0.13985;1437.00793;0.04409;1.69261;0.06500;0.00681
10.1750900000;57.9624070000;0.21030;1.78636;1.60223;10.20000;0.13610;1443.70081;0.04409;1.62345;0.04071;0.00641
10.1750900000;57.9624070000;0.21030;1.78636;1.60223;9.90000;0.13610;1457.08667;0.04409;1.62345;0.04066;0.00641
10.1750900000;57.9624070000;0.21030;1.78636;1.60223;9.60000;0.13610;1470.47241;0.04409;1.62345;0.04060;0.00641
10.1654040000;57.9630810000;0.21030;1.78636;1.72274;9.60000;0.13610;1470.47241;0.03150;1.69261;0.06108;0.00629
10.1654040000;57.9630810000;0.21030;1.78636;1.72274;9.30000;0.13610;1477.16541;0.03150;1.69261;0.06108;0.00629
10.1557040000;57.9637560000;0.19207;1.78636;1.99165;9.30000;0.13985;1477.16541;0.03780;1.62345;0.02024;0.00706
10.1557040000;57.9637560000;0.19207;1.78636;1.99165;9.30000;0.13985;1483.85828;0.03780;1.62345;0.02145;0.00706
10.1460000000;57.9644300000;0.22005;1.99165;1.78636;9.30000;0.13610;1490.55115;0.03780;1.76472;0.03962;0.00653
10.1460000000;57.9644300000;0.22005;1.99165;1.78636;9.30000;0.13610;1490.55115;0.03780;1.76472;0.03961;0.00653
10.1362860000;57.9651040000;0.23025;1.92072;1.72274;9.30000;0.13985;1483.85828;0.04409;1.69261;0.03558;0.00624
10.1362860000;57.9651040000;0.23025;1.92072;1.72274;9.30000;0.13985;1490.55115;0.04409;1.69261;0.03543;0.00623
10.1265650000;57.9657780000;0.19207;1.72274;1.78636;9.30000;0.13985;1483.85828;0.03780;1.62345;0.04107;0.00625
10.1265650000;57.9657780000;0.19207;1.72274;1.78636;9.60000;0.13985;1470.47241;0.03780;1.62345;0.04095;0.00625
10.1168350000;57.9664520000;0.20098;1.78636;1.72274;9.60000;0.13245;1463.77954;0.04409;1.55711;0.03439;0.00653
10.1168350000;57.9664520000;0.20098;1.78636;1.72274;9.90000;0.13245;1457.08667;0.04409;1.62345;0.03436;0.00652
10.1070960000;57.9671250000;0.20098;1.85232;2.06519;10.20000;0.14371;1443.70081;0.04409;1.69261;0.03092;0.00675
10.1070960000;57.9671250000;0.20098;1.92072;2.06519;9.90000;0.14371;1450.39368;0.04409;1.69261;0.03084;0.00674
10.1070960000;57.9671250000;0.20098;1.92072;2.06519;9.90000;0.14371;1450.39368;0.04409;1.69261;0.03078;0.00674
10.0973470000;57.9677990000;0.23025;2.14145;1.85232;9.60000;0.13610;1470.47241;0.03780;1.49349;0.04532;0.00607
10.0973470000;57.9677990000;0.23025;2.14145;1.85232;9.00000;0.13610;1503.93701;0.03780;1.49349;0.04522;0.00606
10.0875910000;57.9684720000;0.22005;1.92072;1.54517;9.30000;0.12544;1483.85828;0.03150;1.49349;0.03019;0.00612
10.0875910000;57.9684720000;0.22005;1.92072;1.54517;9.30000;0.12544;1477.16541;0.03150;1.49349;0.03055;0.00612
10.0778280000;57.9691450000;0.20098;1.99165;1.99165;8.70000;0.13985;1517.32288;0.03780;1.76472;0.07182;0.00660
10.0778280000;57.9691450000;0.20098;1.99165;1.99165;8.70000;0.13985;1517.32288;0.03780;1.76472;0.07183;0.00660
10.0680540000;57.9698180000;0.17543;1.60223;1.92072;9.30000;0.13985;1490.55115;0.03780;1.49349;0.03106;0.00574
10.0680540000;57.9698180000;0.17543;1.60223;1.92072;9.00000;0.13985;1490.55115;0.03780;1.49349;0.03108;0.00574
10.0582720000;57.9704900000;0.22005;2.06519;1.85232;8.70000;0.14371;1510.62988;0.04409;1.55711;0.05173;0.00590
10.0582720000;57.9704900000;0.22005;2.06519;1.85232;9.00000;0.14371;1503.93701;0.04409;1.55711;0.05168;0.00590
10.0484840000;57.9711630000;0.22005;2.06519;1.99165;9.60000;0.13985;1463.77954;0.03780;1.49349;0.02343;0.00658
10.0484840000;57.9711630000;0.22005;2.06519;1.99165;9.30000;0.13985;1483.85828;0.03780;1.49349;0.02315;0.00657
10.0386850000;57.9718350000;0.19207;2.56714;1.60223;9.00000;0.12890;1510.62988;0.04409;1.69261;0.06708;0.00548
10.0386850000;57.9718350000;0.19207;2.56714;1.60223;9.00000;0.12890;1510.62988;0.04409;1.69261;0.06709;0.00548
10.0386850000;57.9718350000;0.19207;2.56714;1.60223;9.00000;0.12890;1510.62988;0.04409;1.69261;0.06709;0.00548
10.0288770000;57.9725070000;0.21030;2.47572;2.38755;9.30000;0.16464;1503.93701;0.04409;1.37393;0.04686;0.00571
10.0288770000;57.9725070000;0.21030;2.47572;2.38755;9.30000;0.16464;1490.55115;0.04409;1.37393;0.04669;0.00571
10.0190620000;57.9731790000;0.23025;3.19107;2.38755;9.60000;0.15174;1483.85828;0.03780;1.55711;0.04703;0.00610
10.0190620000;57.9731790000;0.23025;3.19107;2.38755;9.60000;0.15174;1477.16541;0.03780;1.55711;0.04683;0.00609
10.0092380000;57.9738500000;0.17543;2.76023;1.92072;9.60000;0.14371;1463.77954;0.04409;1.26394;0.03548;0.00438
10.0092380000;57.9738500000;0.17543;2.76023;1.92072;9.60000;0.14371;1470.47241;0.04409;1.26394;0.03530;0.00438
9.9994040000;57.9745220000;0.17543;2.86215;1.99165;9.60000;0.14371;1497.24414;0.03780;1.55711;0.07822;0.00549
9.9994040000;57.9745220000;0.17543;2.86215;1.99165;9.30000;0.14371;1497.24414;0.03780;1.55711;0.07828;0.00549
9.9895610000;57.9751930000;0.19207;2.22053;2.66193;9.30000;0.16022;1490.55115;0.04409;1.69261;0.05650;0.00663
9.9895610000;57.9751930000;0.19207;2.22053;2.66193;9.60000;0.16022;1477.16541;0.04409;1.69261;0.05634;0.00663
9.9895610000;57.9751930000;0.19207;2.22053;2.66193;9.90000;0.16022;1463.77954;0.04409;1.69261;0.05618;0.00663
9.9797100000;57.9758640000;0.20098;3.19107;2.30253;9.60000;0.15174;1470.47241;0.03780;1.55711;0.09120;0.00608
9.9797100000;57.9758640000;0.20098;3.19107;2.30253;9.60000;0.15174;1477.16541;0.03780;1.55711;0.09124;0.00607
9.9698500000;57.9765350000;0.21030;3.07744;2.86215;9.60000;0.16918;1457.08667;0.03780;1.49349;0.05416;0.00595
9.9698500000;57.9765350000;0.21030;3.07744;2.86215;9.60000;0.16918;1470.47241;0.03780;1.49349;0.05390;0.00595
9.9599800000;57.9772060000;0.17543;2.66193;1.85232;9.30000;0.13610;1503.93701;0.03780;1.43246;0.07143;0.00490
9.9599800000;57.9772060000;0.17543;2.66193;1.85232;9.30000;0.13610;1503.93701;0.03780;1.43246;0.07148;0.00490
9.9501050000;57.9778760000;0.14634;2.38755;1.72274;9.60000;0.13245;1463.77954;0.03150;1.49349;0.07248;0.00465
9.9501050000;57.9778760000;0.14634;2.38755;1.72274;9.60000;0.13245;1457.08667;0.03150;1.49349;0.07267;0.00465
9.9402160000;57.9785470000;0.17543;2.38755;1.49014;9.90000;0.12207;1477.16541;0.03780;1.69261;0.06586;0.00533
9.9402160000;57.9785470000;0.17543;2.38755;1.49014;9.60000;0.12207;1490.55115;0.03780;1.69261;0.06601;0.00533
9.9402160000;57.9785470000;0.17543;2.38755;1.49014;9.60000;0.12207;1497.24414;0.03780;1.69261;0.06615;0.00533
9.9303220000;57.9792170000;0.15312;1.43708;1.00000;9.30000;0.10091;1483.85828;0.03780;0.76614;0.03840;0.00321
9.9303220000;57.9792170000;0.15312;1.43708;1.00000;9.00000;0.10091;1497.24414;0.03780;0.76614;0.03843;0.00321
9.9204180000;57.9798870000;0.11149;1.24305;1.00000;8.70000;0.10091;1497.24414;0.03780;1.02597;0.03761;0.00342
9.9204180000;57.9798870000;0.11149;1.24305;1.00000;8.70000;0.10091;1497.24414;0.03780;1.02597;0.03763;0.00341
9.9105050000;57.9805570000;0.16022;1.54517;1.03693;9.00000;0.10091;1517.32288;0.03780;0.98405;0.03906;0.00372
9.9105050000;57.9805570000;0.16022;1.54517;1.03693;8.70000;0.10091;1517.32288;0.03780;0.98405;0.03908;0.00372
9.9005840000;57.9812260000;0.13985;1.24305;0.89692;8.40000;0.09557;1510.62988;0.03780;0.90528;0.04277;0.00384
9.9005840000;57.9812260000;0.13985;1.24305;0.89692;8.40000;0.09557;1510.62988;0.03780;0.90528;0.04280;0.00384
9.8906530000;57.9818960000;0.12773;1.33655;1.00000;8.40000;0.10091;1517.32288;0.03780;1.06968;0.03829;0.00364
9.8906530000;57.9818960000;0.12773;1.33655;1.00000;8.40000;0.10091;1517.32288;0.03780;1.06968;0.03830;0.00364
9.8807130000;57.9825650000;0.15312;1.28895;1.07522;8.40000;0.10369;1497.24414;0.03780;0.83281;0.04214;0.00351
9.8807130000;57.9825650000;0.15312;1.28895;1.07522;8.70000;0.10369;1497.24414;0.03780;0.83281;0.04217;0.00351
9.8807130000;57.9825650000;0.15312;1.28895;1.07522;9.30000;0.10369;1483.85828;0.03780;0.83281;0.04221;0.00351
9.8707660000;57.9832340000;0.16022;1.72274;1.11492;9.30000;0.10655;1503.93701;0.03150;1.11525;0.04078;0.00365
9.8707660000;57.9832340000;0.16022;1.72274;1.11492;9.30000;0.10655;1510.62988;0.03150;1.11525;0.04079;0.00365
9.8608080000;57.9839030000;0.13985;1.24305;1.00000;9.30000;0.09820;1483.85828;0.04409;0.83281;0.04281;0.00389
9.8608080000;57.9839030000;0.13985;1.24305;1.00000;9.00000;0.10091;1503.93701;0.04409;0.83281;0.04283;0.00389
9.8508410000;57.9845710000;0.14634;1.07522;1.07522;8.70000;0.10369;1497.24414;0.03150;0.79878;0.05820;0.00439
9.8508410000;57.9845710000;0.14634;1.07522;1.07522;9.00000;0.10369;1497.24414;0.03150;0.79878;0.05835;0.00439
9.8408690000;57.9852390000;0.14634;1.24305;0.96439;9.30000;0.09820;1503.93701;0.03150;0.83281;0.04077;0.00374
9.8408690000;57.9852390000;0.14634;1.24305;1.00000;9.60000;0.09820;1490.55115;0.03150;0.83281;0.04087;0.00375
9.8308820000;57.9859080000;0.15312;1.33655;1.07522;9.90000;0.10369;1463.77954;0.03780;0.98405;0.04866;0.00417
9.8308820000;57.9859080000;0.15312;1.33655;1.07522;10.20000;0.10369;1450.39368;0.03780;0.98405;0.04868;0.00417
9.8308820000;57.9859080000;0.15312;1.33655;1.07522;10.20000;0.10369;1443.70081;0.03780;0.98405;0.04870;0.00417
9.8208930000;57.9865750000;0.13985;1.60223;0.83418;10.20000;0.09051;1470.47241;0.03150;1.06968;0.03295;0.00367
9.8208930000;57.9865750000;0.13985;1.66139;0.83418;9.90000;0.09051;1483.85828;0.03150;1.06968;0.03297;0.00366
9.8108880000;57.9872430000;0.13365;1.43708;0.86498;10.20000;0.09300;1457.08667;0.03780;0.98405;0.03774;0.00383
9.8108880000;57.9872430000;0.13985;1.43708;0.86498;10.20000;0.09300;1443.70081;0.03150;0.98405;0.03774;0.00383
9.8008790000;57.9879110000;0.12773;1.24305;0.89692;10.20000;0.09557;1450.39368;0.03780;0.79878;0.03944;0.00371
9.8008790000;57.9879110000;0.12773;1.24305;0.89692;10.20000;0.09557;1443.70081;0.03780;0.79878;0.03945;0.00371
9.7908570000;57.9885780000;0.15312;1.38590;0.96439;10.50000;0.09820;1437.00793;0.03150;0.83281;0.03552;0.00316
9.7908570000;57.9885780000;0.15312;1.38590;0.96439;10.50000;0.09820;1450.39368;0.03150;0.83281;0.03563;0.00316
9.7808310000;57.9892450000;0.13365;1.85232;1.00000;10.20000;0.10091;1457.08667;0.03150;0.94384;0.03970;0.00343
